1615833000120,$.O.$ - FOMENTO MERCANTIL LTDA.
2828446000134,0001A LITORAL LOCADORA LTDA - ME
72610132000146,0001 ASSESSORIA E SERVICOS LTDA - ME
1874354000128,0002 RESTAURANTE E LANCHONETE LTDA
4220692000134,0009 CHURRASCARIA E RESTAURANTE LTDA - ME
26159125000152,001 AUTO CAR LTDA - EPP
12146377000132,001 A & W PIZZARIA LTDA - ME
6034513000108,001 - M & C SERVICOS DE XEROX E ENCADERNACOES LTDA - ME
2006030000130,001MELHOR GESTAO EMPRESARIAL LTDA - EPP
13080788000134,001 PERFUMES E INFORMATICA LTDA - ME
15358677000173,001SHOP DESENVOLVIMENTO DE LOJAS VIRTUAIS LTDA - EPP
11695583000139,001 VISTORIAS DE VEICULOS LTDA - ME
7744937000110,002/ES GRUPO ESCOTEIRO LOREN RENO
39501564000143,002 PERFUMES NITEROI LTDA - ME
7023840000119,004 COMUNICACOES LTDA - ME
7126280000128,0054 CLUB DE VINO BEBIDAS LTDA - ME
3431231000148,0055 PRODUCOES LTDA - ME
711033000140,007 & 007 MOVEIS LTDA - ME
7282933000168,007.A.A.A.A.A. SIGS AGENCIA DE INVESTIGACOES CONFIDENCIAIS LTDA - ME
9159197000180,007 ALVO VIDEO PAPELARIA E INFORMATICA LTDA - ME
8114089000129,007 COMERCIO DE AUTOMOVEIS LTDA - EPP
25144592000146,007 - COMERCIO VAREJISTA DE PECAS E ACESSORIOS AUTOMOTIVO E SERVICOS DE INSTALACAO EM GERAL - EIRELI - EPP
2415536000102,007 COMPROMETIMENTO EM SOLUCOES PARA INFORMATICA LTDA
58337668000109,007 CONSULTORIA EMPRESARIAL CURSOS E TREINAMENTOS LTDA.
5378545000150,007 CORRETORA DE SEGUROS LTDA - ME
17315744000106,"007 ENTERPRISES - PRODUCOES, EVENTOS E COMERCIO DE PRODUTOS ESPORTIVOS LTDA."
2930089000110,007 FOTOS E EVENTOS LTDA - ME
2287137000102,007 GAMES DIVERSOES ELETRONICAS S/C LTDA
7251445000193,007 GAMES & LOCADORA LTDA - ME
6914095000135,007 GRUPO ESCOTEIRO AGENOR DE SOUZA LE
7473520000160,007INFO COMERCIO DE INFORMATICA LTDA - ME
8354018000101,007 INFORMATICA LTDA
6978026000195,007 - LM DEPOSITO DE BEBIDAS LTDA - ME
5103099000170,007 MIDIA LTDA
13715241000169,007 MOTOS PECAS E SERVICOS LTDA - ME
18440324000106,007 OPERACAO DE MARKETING DIRETO LTDA - ME
86825619000150,007-PLANOS DE SAUDE SC LTDA - ME
69030377000190,007 PRODUCOES DE VIDEO LTDA
9389786000155,007 RESTAURACAO PREDIAL & TRANSPORTES LTDA - ME
14104964000194,007 SEGURANCA ELETRONICA INDUSTRIA E COMERCIO LTDA - ME
13878352000196,007 TELECOMUNICACOES LTDA - ME
3235566000190,007 TRANSPORTE RODOVIARIO LTDA.
67428110000120,008 CARDS ADMINISTRADORA DE CARTOES LTDA - ME
5138689000138,008 GALETO LTDA - ME
24824981000150,008 MOTEL LUHA LTDA - ME
86394525000174,009 DIA DIA MODAS LTDA - ME
3916216000190,009UNGARO DESENVOLVIMENTO DE SOFTWARE LTDA - ME
25533645000110,0.0 AMBICLEAN COLETA DE LIXO LTDA - EPP
26273765000199,00SEG SEGURANCA DO TRABALHO LTDA - ME
